0.8,0.447156,0.408062,0.876621,2.059695
0.8,0.422764,0.393153,0.937283,2.141645
0.8,0.414636,0.393153,0.989757,2.197051
0.9,0.357724,0.334622,1.044303,2.23454
0.9,0.333334,0.289895,1.141281,2.277718
0.85,0.276422,0.259525,1.183277,2.329565
0.85,0.284553,0.259525,1.257169,2.351
0.85,0.211382,0.19989,1.340418,2.351
0.8,0.203251,0.199337,1.461281,2.351
0.7,0.195124,0.168415,1.551727,2.343759
0.75,0.154473,0.13915,1.606343,2.300641
0.7,0.162604,0.138597,1.65897,2.229984
0.65,0.089433,0.07841,1.72376,2.183385
0.525,0.105693,0.099393,1.803375,2.158
0.4,0.121953,0.120375,1.874291,2.10394
0.35,0.105691,0.104914,1.942283,1.98524
0.35,0.154473,0.134732,1.974833,1.823
0.35,0.260164,0.224186,1.981,1.755492
0.3,0.292684,0.253451,1.981,1.716571
0.2,0.276422,0.267256,1.981,1.680375
0.25,0.284553,0.267808,1.9805,1.647
0.3,0.292684,0.26836,1.976375,1.634375
0.25,0.317073,0.297626,1.97,1.537922
0.25,0.349593,0.312535,1.962073,1.520282
0.3,0.378048,0.327996,1.918807,1.474484
0.35,0.406504,0.343457,1.794745,1.434478
0.4,0.434959,0.358918,1.74271,1.396611
0.45,0.463415,0.374379,1.698775,1.354717
0.45,0.495935,0.463832,1.625816,1.29224
0.45,0.512196,0.463832,1.544359,1.242791
0.4,0.609756,0.552733,1.538,1.239
0.45,0.597562,0.545831,1.386897,1.189256
0.5,0.585367,0.538929,1.241177,1.154069
0.5,0.642276,0.598564,1.13825,1.139343
0.55,0.658538,0.599117,1.056763,1.132133
0.6,0.658538,0.614578,0.962798,1.120902
0.6,0.682927,0.569851,0.918109,1.079612
0.6,0.715447,0.659304,0.872765,0.958032
0.6,0.756098,0.689122,0.854621,0.890853
0.55,0.861789,0.792932,0.832891,0.799825
0.6,0.731709,0.674213,0.8315,0.75643
0.6,0.739836,0.689122,0.8315,0.750033
0.55,0.707316,0.643843,0.8315,0.750033
0.5,0.747967,0.6582,0.849667,0.752016
0.6,0.691058,0.629486,0.887566,0.746637
0.55,0.691058,0.628934,0.935215,0.745506
0.55,0.691058,0.614025,1.05388,0.745506
0.45,0.707316,0.642739,1.137993,0.742122
0.45,0.699189,0.642739,1.236773,0.716793
0.375,0.686993,0.627002,1.3185,0.701564
0.3,0.674796,0.611264,1.3905,0.701564
0.4,0.658538,0.612369,1.508388,0.701564
0.3,0.617887,0.566538,1.598459,0.707606
0.3,0.593498,0.551629,1.688074,0.729827
0.25,0.593498,0.536168,1.755221,0.767977
0.35,0.577236,0.507454,1.855215,0.80667
0.275,0.548782,0.491717,1.96351,0.834055
0.2,0.520327,0.47598,2.059309,0.872147
0.2,0.471545,0.431253,2.119773,0.932023
0.2,0.439025,0.401436,2.146125,1.032342
0.2,0.414636,0.371618,2.148,1.119447
0.25,0.414636,0.37217,2.152426,1.239934
0.3,0.349593,0.327996,2.156068,1.300559
0.3,0.317073,0.283269,2.161368,1.333274
0.25,0.317073,0.282717,2.167375,1.517951
0.2,0.235774,0.20762,2.170125,1.587627
0.25,0.214093,0.188294,2.198125,1.654125
0.3,0.192412,0.168967,2.185649,1.782183
0.35,0.170731,0.149641,2.172548,1.938013
0.3,0.138211,0.13418,2.170125,1.996034
0.35,0.06504,0.045279,2.165958,2.066827
0.475,0.060975,0.054114,2.123267,2.203606
0.6,0.056909,0.062949,1.946026,2.426685
0.65,0.06504,0.063501,1.880568,2.49334
